unit,cycle,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,HS
71,230,518.67,642.48,1580.2,1399.37,14.62,21.56,553.42,2387.93,9046.53,1.3,47.03,520.75,2387.94,8132.76,8.4306,0.03,391,2388,100.0,39.01,23.354,1
71,231,518.67,642.05,1579.55,1398.53,14.62,21.57,553.6,2387.97,9055.03,1.3,47.22,521.3,2387.92,8138.22,8.3609,0.03,390,2388,100.0,38.9,23.2655,1
71,232,518.67,641.8,1585.85,1401.76,14.62,21.56,553.15,2387.96,9045.97,1.3,47.06,520.32,2387.94,8134.91,8.3644,0.03,391,2388,100.0,38.9,23.4616,1
71,233,518.67,641.93,1584.83,1390.8,14.62,21.56,553.58,2387.97,9046.01,1.3,47.04,521.54,2387.95,8138.2,8.3906,0.03,391,2388,100.0,38.99,23.3786,1
71,234,518.67,642.33,1580.38,1392.21,14.62,21.56,553.24,2388.0,9047.96,1.3,46.94,521.04,2387.98,8130.63,8.4062,0.03,391,2388,100.0,38.94,23.3915,1
71,235,518.67,641.85,1574.64,1399.78,14.62,21.57,553.87,2387.97,9048.72,1.3,47.07,521.9,2387.97,8140.43,8.3575,0.03,391,2388,100.0,38.86,23.4689,1
71,236,518.67,642.4,1584.6,1401.47,14.62,21.56,553.13,2387.9,9049.4,1.3,47.25,520.76,2387.86,8129.7,8.3635,0.03,390,2388,100.0,38.97,23.4264,1
71,237,518.67,642.27,1580.4,1394.64,14.62,21.57,554.09,2387.94,9053.41,1.3,47.24,520.74,2387.93,8135.21,8.4019,0.03,390,2388,100.0,39.02,23.4847,1
71,238,518.67,641.76,1585.14,1397.34,14.62,21.56,552.27,2387.94,9048.37,1.3,47.07,521.09,2387.95,8130.79,8.3865,0.03,392,2388,100.0,38.96,23.3944,1
71,239,518.67,641.71,1579.18,1404.62,14.62,21.57,553.11,2387.99,9045.3,1.3,47.1,521.6,2387.92,8138.22,8.3736,0.03,390,2388,100.0,39.1,23.4297,1
71,240,518.67,641.94,1588.01,1384.69,14.62,21.56,552.33,2387.94,9049.09,1.3,47.03,521.15,2387.95,8131.17,8.4226,0.03,391,2388,100.0,38.91,23.4202,1
71,241,518.67,641.95,1576.94,1397.06,14.62,21.57,553.69,2387.96,9050.84,1.3,47.06,521.59,2387.92,8140.53,8.3881,0.03,391,2388,100.0,38.95,23.3619,1
71,242,518.67,642.14,1579.07,1389.47,14.62,21.57,553.23,2387.99,9058.91,1.3,47.22,521.81,2387.94,8136.33,8.3889,0.03,391,2388,100.0,39.18,23.3581,1
71,243,518.67,642.05,1585.62,1392.72,14.62,21.57,553.32,2387.96,9049.4,1.3,47.24,521.06,2387.92,8136.53,8.3857,0.03,392,2388,100.0,39.1,23.4201,1
71,244,518.67,641.76,1586.51,1395.91,14.62,21.56,553.86,2388.01,9054.06,1.3,47.29,521.29,2387.95,8133.35,8.3981,0.03,390,2388,100.0,38.88,23.4323,1
71,245,518.67,641.72,1586.45,1397.0,14.62,21.57,552.68,2387.95,9048.5,1.3,47.17,521.59,2387.96,8141.35,8.3977,0.03,391,2388,100.0,38.95,23.4317,1
71,246,518.67,642.06,1585.99,1402.27,14.62,21.56,553.53,2387.98,9038.62,1.3,47.1,521.96,2387.98,8136.98,8.3588,0.03,391,2388,100.0,39.05,23.374,1
71,247,518.67,642.41,1581.19,1393.45,14.62,21.56,553.94,2387.96,9058.7,1.3,47.08,521.67,2387.95,8131.57,8.368,0.03,390,2388,100.0,38.95,23.4624,1
71,248,518.67,642.09,1587.81,1393.65,14.62,21.57,553.68,2388.0,9045.75,1.3,46.92,521.69,2387.95,8134.51,8.394,0.03,392,2388,100.0,39.13,23.4554,1
71,249,518.67,642.37,1584.35,1393.41,14.62,21.56,553.35,2388.04,9053.2,1.3,47.16,521.31,2387.93,8132.58,8.3593,0.03,391,2388,100.0,38.97,23.3428,1
71,250,518.67,641.69,1583.89,1395.52,14.62,21.56,553.91,2387.96,9046.87,1.3,46.92,521.24,2388.0,8136.05,8.3856,0.03,391,2388,100.0,39.03,23.3998,1
71,251,518.67,642.55,1591.19,1396.86,14.62,21.56,553.84,2387.94,9049.35,1.3,46.98,521.89,2388.01,8134.05,8.3672,0.03,391,2388,100.0,38.92,23.471,1
71,252,518.67,642.0,1582.12,1390.77,14.62,21.56,554.08,2387.94,9056.01,1.3,47.17,521.52,2387.96,8141.38,8.347,0.03,391,2388,100.0,38.99,23.5557,1
71,253,518.67,641.96,1586.21,1396.26,14.62,21.56,553.55,2387.95,9054.21,1.3,47.41,521.66,2387.92,8135.31,8.3623,0.03,391,2388,100.0,38.82,23.3849,1
71,254,518.67,642.31,1579.77,1403.39,14.62,21.56,553.07,2387.94,9053.03,1.3,46.96,521.71,2387.96,8135.91,8.3996,0.03,391,2388,100.0,39.06,23.4272,1
71,255,518.67,642.15,1580.14,1406.21,14.62,21.56,554.21,2388.0,9048.33,1.3,47.22,521.6,2387.96,8137.49,8.3968,0.03,391,2388,100.0,39.0,23.4508,1
71,256,518.67,641.73,1586.64,1392.95,14.62,21.56,553.22,2387.95,9053.54,1.3,46.99,521.4,2387.96,8135.99,8.3532,0.03,391,2388,100.0,39.06,23.3282,1
71,257,518.67,641.88,1584.15,1400.56,14.62,21.57,554.47,2388.0,9055.13,1.3,47.34,522.44,2388.0,8143.68,8.3688,0.03,391,2388,100.0,39.13,23.4356,1
71,258,518.67,641.99,1581.27,1393.64,14.62,21.56,553.54,2387.92,9050.65,1.3,46.97,521.29,2387.96,8137.29,8.3788,0.03,391,2388,100.0,38.79,23.429,1
71,259,518.67,642.12,1581.24,1401.22,14.62,21.56,553.34,2387.98,9055.18,1.3,47.08,522.16,2387.96,8136.41,8.43,0.03,392,2388,100.0,38.95,23.4517,1
71,260,518.67,641.93,1575.58,1403.69,14.62,21.56,553.77,2387.98,9044.47,1.3,47.1,521.72,2387.97,8136.02,8.3706,0.03,391,2388,100.0,39.12,23.4235,1
71,261,518.67,641.59,1578.5,1395.91,14.62,21.57,554.1,2388.03,9051.67,1.3,46.85,522.48,2387.96,8135.84,8.4136,0.03,392,2388,100.0,38.96,23.4263,1
71,262,518.67,641.96,1587.08,1393.8,14.62,21.56,552.97,2388.04,9054.57,1.3,47.06,521.68,2388.03,8139.03,8.3552,0.03,390,2388,100.0,38.92,23.3111,1
71,263,518.67,641.93,1572.4,1392.59,14.62,21.56,553.89,2387.98,9054.0,1.3,47.1,521.82,2387.98,8139.26,8.405,0.03,392,2388,100.0,38.95,23.4763,1
71,264,518.67,641.95,1578.73,1396.59,14.62,21.56,553.82,2387.93,9055.62,1.3,47.14,521.78,2387.93,8133.06,8.3565,0.03,391,2388,100.0,38.99,23.3414,1
71,265,518.67,642.11,1578.9,1394.83,14.62,21.56,553.79,2387.94,9056.93,1.3,47.14,522.0,2387.94,8142.09,8.3853,0.03,390,2388,100.0,39.05,23.3852,1
71,266,518.67,641.99,1582.89,1396.56,14.62,21.56,554.11,2387.97,9058.68,1.3,47.27,522.23,2388.0,8137.48,8.3679,0.03,392,2388,100.0,39.11,23.3558,1
71,267,518.67,641.62,1582.38,1401.34,14.62,21.56,554.96,2387.97,9056.87,1.3,47.15,521.58,2387.98,8138.3,8.3977,0.03,392,2388,100.0,39.07,23.4245,1
71,268,518.67,641.72,1588.7,1397.72,14.62,21.56,553.02,2388.0,9049.94,1.3,47.11,521.85,2387.96,8140.05,8.3814,0.03,392,2388,100.0,39.14,23.3956,1
71,269,518.67,642.58,1574.47,1394.21,14.62,21.56,553.79,2387.96,9057.38,1.3,47.24,522.16,2387.97,8135.09,8.3627,0.03,391,2388,100.0,39.1,23.3964,1
71,270,518.67,641.8,1581.77,1397.46,14.62,21.56,554.12,2387.97,9050.17,1.3,47.17,521.44,2387.99,8134.41,8.3509,0.03,391,2388,100.0,39.07,23.3729,1
71,271,518.67,642.47,1576.81,1395.67,14.62,21.56,554.4,2388.01,9051.81,1.3,47.1,522.18,2387.95,8135.95,8.3714,0.03,392,2388,100.0,38.98,23.4161,1
71,272,518.67,641.29,1582.39,1401.2,14.62,21.56,554.13,2387.96,9051.6,1.3,47.26,522.21,2387.95,8143.92,8.368,0.03,390,2388,100.0,39.17,23.4218,1
71,273,518.67,642.98,1593.01,1398.24,14.62,21.57,554.39,2387.97,9052.21,1.3,47.21,522.8,2387.97,8139.67,8.3515,0.03,391,2388,100.0,39.14,23.4085,1
71,274,518.67,642.56,1584.19,1404.55,14.62,21.56,552.91,2387.96,9058.02,1.3,47.08,522.09,2388.02,8135.39,8.3545,0.03,391,2388,100.0,38.92,23.3847,1
71,275,518.67,642.24,1582.91,1397.57,14.62,21.56,553.67,2387.96,9049.88,1.3,47.28,522.31,2388.0,8136.4,8.3781,0.03,391,2388,100.0,39.13,23.4105,1
71,276,518.67,641.32,1586.1,1399.86,14.62,21.56,554.02,2387.94,9051.82,1.3,47.1,522.37,2387.96,8138.84,8.3762,0.03,390,2388,100.0,38.94,23.3733,1
71,277,518.67,641.8,1590.98,1401.72,14.62,21.56,553.51,2387.94,9053.49,1.3,47.19,522.08,2387.99,8138.66,8.364,0.03,392,2388,100.0,39.04,23.48,1
71,278,518.67,642.24,1585.25,1390.28,14.62,21.56,555.13,2387.98,9061.21,1.3,47.22,522.52,2387.96,8139.58,8.3709,0.03,392,2388,100.0,39.09,23.2961,1
71,279,518.67,642.47,1577.99,1395.67,14.62,21.57,554.94,2388.03,9053.08,1.3,47.13,522.99,2388.01,8138.8,8.3695,0.03,392,2388,100.0,38.98,23.5301,1
71,280,518.67,642.5,1584.15,1392.54,14.62,21.56,554.35,2388.03,9052.23,1.3,47.35,522.51,2387.99,8139.69,8.3706,0.03,392,2388,100.0,39.13,23.503,1
71,281,518.67,642.91,1584.6,1405.49,14.62,21.57,555.05,2388.01,9055.71,1.3,47.13,522.66,2388.03,8139.26,8.3574,0.03,392,2388,100.0,38.8,23.411,1
71,282,518.67,642.65,1577.63,1396.13,14.62,21.56,555.1,2387.99,9054.71,1.3,47.3,522.39,2388.01,8143.59,8.3566,0.03,391,2388,100.0,39.01,23.4376,1
71,283,518.67,642.0,1584.2,1400.05,14.62,21.56,554.63,2388.01,9052.48,1.3,47.28,522.38,2388.0,8136.72,8.3899,0.03,391,2388,100.0,38.94,23.4388,1
71,284,518.67,641.99,1585.73,1396.75,14.62,21.56,554.54,2388.05,9058.33,1.3,47.14,522.3,2387.97,8137.68,8.3542,0.03,392,2388,100.0,38.9,23.4876,1
71,285,518.67,642.15,1588.26,1398.16,14.62,21.56,554.35,2387.97,9059.67,1.3,47.37,522.78,2387.98,8139.71,8.3779,0.03,391,2388,100.0,39.0,23.4381,1
71,286,518.67,642.88,1598.31,1396.32,14.62,21.56,555.66,2388.01,9055.91,1.3,47.26,522.34,2388.03,8135.23,8.3656,0.03,391,2388,100.0,39.06,23.3267,1
71,287,518.67,642.16,1589.64,1403.05,14.62,21.56,554.51,2388.0,9057.07,1.3,47.09,522.68,2388.01,8137.71,8.3793,0.03,393,2388,100.0,39.12,23.4997,1
71,288,518.67,642.38,1589.63,1400.58,14.62,21.56,554.73,2387.97,9055.42,1.3,47.17,523.03,2388.0,8137.41,8.3624,0.03,392,2388,100.0,39.12,23.4603,1
71,289,518.67,641.6,1582.69,1399.27,14.62,21.56,554.26,2387.95,9062.83,1.3,47.09,522.54,2388.08,8137.16,8.3321,0.03,393,2388,100.0,39.03,23.3642,1
71,290,518.67,642.55,1591.5,1401.27,14.62,21.56,554.82,2388.05,9056.68,1.3,47.39,522.83,2388.02,8143.46,8.3762,0.03,391,2388,100.0,39.02,23.2936,1
71,291,518.67,642.14,1590.22,1398.15,14.62,21.56,555.14,2387.99,9058.01,1.3,47.0,522.92,2388.02,8144.82,8.3209,0.03,391,2388,100.0,39.06,23.512,1
71,292,518.67,642.32,1576.71,1397.09,14.62,21.56,555.53,2388.03,9067.93,1.3,47.49,523.08,2388.09,8145.83,8.3447,0.03,392,2388,100.0,39.24,23.357,1
71,293,518.67,642.0,1580.87,1391.99,14.62,21.56,555.02,2388.02,9054.13,1.3,47.05,522.69,2388.01,8144.73,8.3476,0.03,393,2388,100.0,39.17,23.4652,1
71,294,518.67,643.17,1585.22,1396.72,14.62,21.56,554.77,2388.0,9060.82,1.3,47.29,522.58,2387.97,8139.7,8.3532,0.03,392,2388,100.0,39.09,23.3782,1
71,295,518.67,642.34,1585.41,1392.51,14.62,21.56,554.9,2388.04,9058.32,1.3,47.27,522.62,2388.03,8143.18,8.358,0.03,392,2388,100.0,39.16,23.3812,1
71,296,518.67,642.6,1578.06,1408.42,14.62,21.56,554.38,2388.0,9054.81,1.3,47.24,522.07,2387.99,8141.66,8.3336,0.03,392,2388,100.0,39.0,23.3775,1
71,297,518.67,641.8,1592.23,1400.85,14.62,21.56,554.88,2388.0,9064.59,1.3,47.26,523.39,2388.04,8148.48,8.3652,0.03,393,2388,100.0,39.14,23.4594,1
71,298,518.67,642.04,1580.39,1402.96,14.62,21.56,555.22,2388.0,9060.34,1.3,47.23,523.26,2388.09,8142.74,8.3658,0.03,392,2388,100.0,39.04,23.3616,1
71,299,518.67,642.23,1586.36,1398.78,14.62,21.57,555.58,2388.05,9064.83,1.3,47.51,523.6,2388.05,8140.89,8.3693,0.03,391,2388,100.0,39.06,23.5443,1
71,300,518.67,642.51,1584.67,1400.5,14.62,21.56,555.47,2388.05,9058.15,1.3,47.26,523.07,2388.03,8145.24,8.3716,0.03,392,2388,100.0,38.98,23.3405,1
71,301,518.67,642.08,1579.03,1395.86,14.62,21.56,555.42,2387.97,9059.13,1.3,47.27,523.31,2388.05,8141.24,8.3692,0.03,391,2388,100.0,39.05,23.4622,1
71,302,518.67,642.37,1584.39,1393.73,14.62,21.56,555.78,2388.04,9063.51,1.3,47.16,523.32,2388.02,8143.43,8.3859,0.03,390,2388,100.0,39.08,23.3736,1
71,303,518.67,642.83,1587.66,1397.94,14.62,21.56,556.02,2388.06,9068.42,1.3,47.24,523.07,2388.06,8141.13,8.3424,0.03,392,2388,100.0,39.01,23.4821,1
71,304,518.67,642.6,1582.44,1399.99,14.62,21.56,555.85,2388.03,9061.41,1.3,47.03,523.79,2388.05,8141.22,8.3667,0.03,392,2388,100.0,39.09,23.4204,1
71,305,518.67,642.24,1583.38,1403.02,14.62,21.56,555.03,2388.05,9056.39,1.3,47.25,523.07,2388.06,8144.81,8.3878,0.03,393,2388,100.0,39.14,23.4817,1
71,306,518.67,642.25,1577.9,1397.34,14.62,21.56,556.0,2388.04,9065.04,1.3,47.27,523.65,2388.01,8148.53,8.3516,0.03,392,2388,100.0,39.26,23.3999,1
71,307,518.67,641.88,1580.23,1401.79,14.62,21.56,556.3,2388.05,9069.62,1.3,47.07,523.63,2388.05,8144.96,8.3564,0.03,392,2388,100.0,39.2,23.5262,1
71,308,518.67,642.31,1591.61,1400.21,14.62,21.56,555.37,2388.03,9057.41,1.3,47.2,523.07,2388.04,8150.42,8.3511,0.03,392,2388,100.0,39.07,23.5399,1
71,309,518.67,642.56,1584.38,1400.54,14.62,21.56,556.22,2387.99,9062.8,1.3,47.27,523.36,2388.04,8141.07,8.3647,0.03,393,2388,100.0,39.02,23.5022,1
71,310,518.67,642.05,1579.56,1397.8,14.62,21.55,555.16,2388.04,9057.29,1.3,47.21,522.85,2388.05,8143.55,8.3687,0.03,390,2388,100.0,39.16,23.5209,1
71,311,518.67,642.56,1588.56,1399.63,14.62,21.56,555.37,2388.06,9066.56,1.3,47.37,523.31,2388.05,8142.46,8.37,0.03,392,2388,100.0,39.12,23.4689,1
71,312,518.67,642.11,1588.3,1399.55,14.62,21.56,555.38,2388.05,9064.66,1.3,47.48,523.8,2388.12,8143.84,8.3405,0.03,392,2388,100.0,39.16,23.4618,1
71,313,518.67,642.25,1580.86,1397.02,14.62,21.56,555.99,2388.07,9062.24,1.3,47.37,523.26,2388.0,8148.63,8.3596,0.03,391,2388,100.0,38.97,23.4035,1
71,314,518.67,642.5,1584.96,1404.88,14.62,21.56,555.65,2388.07,9062.14,1.3,47.36,524.13,2388.0,8147.37,8.3312,0.03,392,2388,100.0,39.02,23.3887,1
71,315,518.67,642.29,1582.99,1400.13,14.62,21.56,556.44,2388.04,9068.2,1.3,47.28,524.17,2388.02,8142.44,8.3442,0.03,392,2388,100.0,38.9,23.5593,1
71,316,518.67,642.4,1588.31,1400.79,14.62,21.56,557.55,2388.07,9061.58,1.3,47.45,524.39,2388.05,8145.86,8.2991,0.03,392,2388,100.0,39.17,23.5127,1
71,317,518.67,642.33,1586.43,1405.92,14.62,21.56,556.53,2388.06,9067.35,1.3,47.47,524.72,2388.06,8149.47,8.3095,0.03,391,2388,100.0,39.32,23.3728,1
71,318,518.67,641.8,1581.29,1397.16,14.62,21.56,556.19,2388.06,9062.98,1.3,47.29,523.84,2388.05,8149.74,8.3328,0.03,392,2388,100.0,39.09,23.477,1
71,319,518.67,642.47,1586.62,1399.58,14.62,21.56,556.64,2388.06,9066.69,1.3,47.31,524.73,2388.03,8146.47,8.3372,0.03,392,2388,100.0,39.02,23.4552,1
71,320,518.67,642.07,1587.75,1400.48,14.62,21.57,556.35,2388.07,9065.79,1.3,47.13,524.66,2388.02,8145.94,8.3397,0.03,392,2388,100.0,39.19,23.415,1
71,321,518.67,642.16,1588.43,1404.85,14.62,21.56,556.13,2388.06,9062.21,1.3,47.38,523.73,2388.05,8152.98,8.3276,0.03,392,2388,100.0,39.04,23.4396,1
71,322,518.67,642.35,1591.25,1398.49,14.62,21.56,557.49,2388.02,9067.64,1.3,47.25,524.72,2388.08,8142.14,8.3499,0.03,392,2388,100.0,39.05,23.5034,1
71,323,518.67,642.46,1582.83,1403.9,14.62,21.56,556.28,2388.02,9062.74,1.3,47.18,524.51,2388.06,8153.42,8.3264,0.03,394,2388,100.0,38.89,23.352,1
71,324,518.67,642.25,1589.51,1396.18,14.62,21.56,557.2,2388.09,9069.45,1.3,47.36,524.54,2388.12,8148.51,8.3624,0.03,394,2388,100.0,38.92,23.5337,1
71,325,518.67,642.29,1584.48,1398.75,14.62,21.56,556.18,2388.09,9070.76,1.3,47.3,524.17,2388.11,8147.51,8.3535,0.03,393,2388,100.0,39.03,23.5397,1
71,326,518.67,642.68,1587.91,1405.37,14.62,21.56,557.3,2388.07,9062.85,1.3,47.21,524.35,2388.08,8147.35,8.3384,0.03,391,2388,100.0,39.07,23.4584,1
71,327,518.67,642.26,1581.3,1410.89,14.62,21.55,555.77,2388.04,9067.85,1.3,47.36,524.44,2388.07,8146.34,8.3575,0.03,392,2388,100.0,39.21,23.4631,1
71,328,518.67,642.1,1592.49,1401.19,14.62,21.56,557.04,2388.04,9072.51,1.3,47.35,524.84,2388.13,8146.23,8.3628,0.03,392,2388,100.0,39.17,23.4468,1
71,329,518.67,642.41,1587.18,1404.9,14.62,21.56,556.68,2388.09,9072.32,1.3,47.21,525.13,2388.13,8148.09,8.3409,0.03,392,2388,100.0,39.08,23.4136,1
71,330,518.67,642.42,1582.83,1401.66,14.62,21.56,557.38,2388.06,9064.18,1.3,47.54,524.89,2388.11,8144.86,8.3609,0.03,392,2388,100.0,39.11,23.5296,1
71,331,518.67,642.68,1588.19,1408.97,14.62,21.56,556.8,2388.06,9068.11,1.3,47.28,525.32,2388.1,8151.19,8.3647,0.03,391,2388,100.0,39.28,23.4756,1
71,332,518.67,642.18,1583.09,1399.41,14.62,21.56,557.56,2388.1,9071.99,1.3,47.36,524.99,2388.04,8149.09,8.3558,0.03,391,2388,100.0,39.38,23.5159,1
71,333,518.67,642.24,1585.41,1401.69,14.62,21.56,557.29,2388.13,9073.66,1.3,47.38,525.11,2388.08,8155.12,8.3143,0.03,393,2388,100.0,39.14,23.5516,1
71,334,518.67,641.72,1591.39,1403.12,14.62,21.56,558.07,2388.07,9070.33,1.3,47.31,525.82,2388.16,8153.34,8.3155,0.03,393,2388,100.0,39.09,23.4823,1
71,335,518.67,642.08,1588.38,1399.11,14.62,21.56,557.46,2388.08,9068.2,1.3,47.31,525.23,2388.04,8152.87,8.3229,0.03,393,2388,100.0,39.29,23.4549,1
71,336,518.67,642.97,1591.33,1418.73,14.62,21.56,558.14,2388.15,9070.59,1.3,47.41,525.97,2388.12,8154.21,8.3238,0.03,392,2388,100.0,39.36,23.4725,1
71,337,518.67,642.91,1585.98,1402.56,14.62,21.55,556.85,2388.07,9067.74,1.3,47.41,525.1,2388.06,8150.72,8.3415,0.03,391,2388,100.0,38.98,23.5138,1
71,338,518.67,642.72,1585.75,1398.95,14.62,21.56,558.21,2388.14,9072.86,1.3,47.41,525.46,2388.1,8151.72,8.3403,0.03,392,2388,100.0,39.12,23.5442,1
71,339,518.67,642.63,1589.31,1407.87,14.62,21.56,557.67,2388.12,9078.15,1.3,47.32,525.55,2388.09,8153.17,8.3373,0.03,394,2388,100.0,39.01,23.3866,1
71,340,518.67,642.54,1593.89,1401.61,14.62,21.56,557.77,2388.14,9077.96,1.3,47.52,526.17,2388.07,8150.63,8.3008,0.03,392,2388,100.0,39.25,23.4746,1
71,341,518.67,641.97,1586.6,1408.12,14.62,21.56,557.88,2388.16,9080.83,1.3,47.29,525.42,2388.13,8146.98,8.3481,0.03,393,2388,100.0,39.04,23.4529,1
71,342,518.67,641.97,1576.1,1415.13,14.62,21.56,558.48,2388.14,9076.47,1.31,47.11,525.95,2388.09,8155.04,8.3079,0.03,394,2388,100.0,39.17,23.5384,1
71,343,518.67,642.65,1585.87,1410.47,14.62,21.56,558.07,2388.08,9074.78,1.3,47.45,526.14,2388.08,8154.83,8.3435,0.03,394,2388,100.0,39.31,23.6174,1
71,344,518.67,642.67,1584.74,1409.72,14.62,21.56,558.18,2388.08,9079.92,1.3,47.52,525.89,2388.18,8151.55,8.3213,0.03,391,2388,100.0,39.21,23.5346,1
71,345,518.67,642.85,1591.03,1405.31,14.62,21.56,558.43,2388.16,9074.93,1.31,47.56,526.4,2388.09,8153.27,8.3035,0.03,394,2388,100.0,39.34,23.528,1
71,346,518.67,642.72,1584.9,1409.14,14.62,21.56,558.13,2388.12,9068.88,1.3,47.26,526.22,2388.15,8150.46,8.2939,0.03,393,2388,100.0,39.24,23.4079,1
71,347,518.67,642.14,1592.61,1404.23,14.62,21.56,558.41,2388.17,9079.2,1.3,47.58,526.18,2388.16,8149.89,8.3394,0.03,393,2388,100.0,39.2,23.4659,1
71,348,518.67,642.79,1586.56,1403.45,14.62,21.56,557.98,2388.11,9072.89,1.3,47.52,526.21,2388.12,8158.57,8.3233,0.03,393,2388,100.0,39.19,23.4451,1
71,349,518.67,642.38,1592.53,1406.51,14.62,21.56,558.34,2388.07,9078.27,1.3,47.46,526.22,2388.17,8157.61,8.3477,0.03,392,2388,100.0,39.18,23.4769,1
71,350,518.67,641.97,1586.69,1409.86,14.62,21.56,558.67,2388.13,9078.85,1.3,47.33,526.72,2388.17,8158.4,8.3271,0.03,394,2388,100.0,39.28,23.5967,1
71,351,518.67,642.74,1589.6,1400.12,14.62,21.56,559.21,2388.13,9077.38,1.3,47.65,527.13,2388.13,8157.12,8.312,0.03,392,2388,100.0,39.26,23.4675,1
71,352,518.67,642.13,1592.49,1405.05,14.62,21.56,559.27,2388.2,9080.39,1.31,47.46,527.02,2388.15,8159.61,8.3316,0.03,393,2388,100.0,39.35,23.5707,1
71,353,518.67,642.82,1593.42,1408.45,14.62,21.56,558.99,2388.18,9083.85,1.3,47.78,526.96,2388.17,8154.28,8.3211,0.03,393,2388,100.0,39.25,23.6295,1
72,1,518.67,641.97,1580.67,1394.04,14.62,21.59,554.72,2388.03,9051.36,1.3,47.28,522.87,2387.98,8139.22,8.3825,0.03,391,2388,100.0,39.15,23.4729,2
72,2,518.67,641.37,1586.61,1399.72,14.62,21.59,555.12,2387.97,9056.68,1.3,47.27,522.8,2388.04,8135.6,8.3792,0.03,393,2388,100.0,39.12,23.4542,2
72,3,518.67,642.43,1585.78,1393.04,14.62,21.58,555.38,2387.96,9053.03,1.3,47.14,522.69,2388.03,8141.07,8.3965,0.03,392,2388,100.0,38.87,23.4537,2
72,4,518.67,641.66,1588.22,1394.51,14.62,21.59,555.19,2388.02,9058.32,1.3,47.24,522.98,2388.01,8139.03,8.3847,0.03,391,2388,100.0,39.3,23.5415,2
72,5,518.67,641.89,1587.31,1392.7,14.62,21.59,554.95,2388.02,9052.86,1.3,47.09,523.07,2387.98,8143.22,8.3523,0.03,393,2388,100.0,39.11,23.4514,2
72,6,518.67,641.89,1586.9,1401.08,14.62,21.59,555.32,2388.08,9057.75,1.3,47.32,523.37,2388.05,8144.0,8.3342,0.03,390,2388,100.0,38.95,23.5141,2
72,7,518.67,642.22,1578.28,1393.93,14.62,21.59,555.21,2388.07,9063.08,1.3,47.24,523.5,2387.91,8136.82,8.39,0.03,391,2388,100.0,39.15,23.4584,2
72,8,518.67,641.63,1586.32,1395.23,14.62,21.59,555.05,2387.97,9053.98,1.3,47.26,522.95,2388.05,8135.26,8.3836,0.03,390,2388,100.0,39.21,23.383,2
72,9,518.67,642.62,1583.44,1396.96,14.62,21.59,555.64,2387.98,9055.07,1.3,47.3,523.16,2388.02,8145.64,8.3531,0.03,391,2388,100.0,39.13,23.5731,2
72,10,518.67,641.83,1588.82,1399.23,14.62,21.59,555.65,2388.0,9056.43,1.3,47.16,523.47,2387.96,8141.54,8.3959,0.03,391,2388,100.0,38.99,23.4179,2
72,11,518.67,641.92,1588.88,1398.62,14.62,21.58,554.81,2388.06,9058.05,1.3,47.03,522.75,2387.96,8136.73,8.3665,0.03,391,2388,100.0,39.01,23.4166,2
72,12,518.67,642.63,1581.03,1400.02,14.62,21.59,554.3,2388.02,9053.66,1.3,47.28,522.68,2388.05,8139.16,8.4089,0.03,391,2388,100.0,39.14,23.4486,2
72,13,518.67,642.45,1578.02,1394.64,14.62,21.59,555.45,2388.06,9056.08,1.3,47.16,523.84,2388.05,8140.19,8.373,0.03,391,2388,100.0,39.29,23.4644,2
72,14,518.67,642.21,1586.36,1395.39,14.62,21.59,555.92,2387.99,9055.58,1.3,47.32,523.09,2388.03,8144.93,8.3545,0.03,391,2388,100.0,38.96,23.4505,2
72,15,518.67,642.13,1584.87,1394.63,14.62,21.59,555.32,2388.0,9054.74,1.3,47.3,522.82,2388.03,8137.65,8.3604,0.03,392,2388,100.0,39.2,23.6243,2
72,16,518.67,641.79,1586.31,1399.2,14.62,21.59,555.24,2388.02,9057.18,1.3,47.21,523.13,2388.07,8133.34,8.4071,0.03,392,2388,100.0,39.06,23.4532,2
72,17,518.67,642.17,1582.96,1396.4,14.62,21.59,555.21,2388.0,9049.71,1.3,47.36,523.22,2388.04,8135.05,8.3758,0.03,391,2388,100.0,39.0,23.3562,2
72,18,518.67,642.31,1588.26,1402.03,14.62,21.59,555.06,2388.01,9065.81,1.3,47.36,522.77,2388.07,8137.14,8.3787,0.03,392,2388,100.0,39.12,23.4157,2
72,19,518.67,642.22,1580.83,1397.29,14.62,21.58,555.04,2387.98,9051.01,1.3,47.27,522.37,2388.03,8139.05,8.3392,0.03,392,2388,100.0,38.92,23.4035,2
72,20,518.67,641.99,1586.58,1391.28,14.62,21.59,554.97,2388.02,9062.49,1.3,47.19,522.56,2387.99,8146.77,8.3846,0.03,391,2388,100.0,38.97,23.4492,2
72,21,518.67,642.32,1581.69,1400.76,14.62,21.59,555.04,2387.99,9055.91,1.3,47.17,523.35,2388.02,8135.56,8.3668,0.03,392,2388,100.0,39.11,23.4286,2
72,22,518.67,642.32,1583.22,1395.58,14.62,21.59,555.86,2388.05,9063.78,1.3,47.1,522.8,2388.04,8139.2,8.3441,0.03,392,2388,100.0,39.1,23.4415,2
